Product Id,Model ,Partner ,SKU ,Workload Profile,Raw Storage Capacity,IOPS,Number Of VMs,ESXi Pre-Installed?,Optional Features,Product URL,Releases
42184,AF-6-NEC-Express5800 R120g-2M,NEC,Express 5800/R120g-2M vSAN-AF6,AF-6 Series,12.8,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42184&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
41612,AF8-NEC-R120f-2M-6.0,NEC,Express 5800/R120f-2M vSAN-AF8,AF-8 Series,11.2,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=41612&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2)"
41685,AF8: NEC-R120g-2M,NEC,Express 5800/R120g-2M vSAN-AF8,AF-8 Series,11.2,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=41685&vsanrncomp=true&vcl=true,"ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
42182,AF-8-NEC-Express5800 R120g-2M,NEC,Express 5800/R120g-2M vSAN-AF8-2,AF-8 Series,19.2,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42182&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
42901,AF6-QCT-QuantaGrid D52B-1U,Quanta Computer Inc,QuantaGrid D52B-1U_AF6,AF-6 Series,16,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42901&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1)"
42923,AF6-QCT-QuantaGrid D52B-1U,Quanta Computer Inc,QuantaGrid D52B-1U_AF6,AF-6 Series,15.36,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42923&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1)"
42942,AF6-QCT-QuantaGrid D52BQ-2U,Quanta Computer Inc,QuantaGrid D52BQ-2U_AF6,AF-6 Series,15.36,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42942&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1)"
42540,AF8-QCT-QuantaGrid D52B-1U,Quanta Computer Inc,QuantaGrid D52B-1U_AF8,AF-8 Series,24,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42540&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1)"
42913,AF8-QCT -QuantaGrid D52B-1U,Quanta Computer Inc,QuantaGrid D52B-1U_AF8,AF-8 Series,19.2,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42913&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1)"
42936,AF8-QCT-QuantaGrid D52BQ-2U,Quanta Computer Inc,QuantaGrid D52BQ-2U_AF8,AF-8 Series,19.2,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42936&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1)"
42757,AF4-QCT-QuantaGrid D52B-1U,Quanta Computer Inc,QuantaGrid D52B-1U_AF4 -with TPM1.2,AF-4 Series,8,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42757&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1)"
42930,AF4-QCT-QuantaGrid D52B-1U,Quanta Computer Inc,QuantaGrid D52B-1U_AF4,AF-4 Series,7.68,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42930&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1)"
42945,AF4-QCT-QuantaGrid D52BQ-2U,Quanta Computer Inc,QuantaGrid D52BQ-2U_AF4,AF-4 Series,7.68,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42945&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1)"
42061,AF6-QCT-QuantaPlex T41S-2U,Quanta Computer Inc,QuantaPlex T41S-2U_AF6,AF-6 Series,32,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42061&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
42179,AF6-QCT-QuantaGrid D51B-1U,Quanta Computer Inc,QuantaGrid D51B-1U_AF6,AF-6 Series,12.8,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42179&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
42241,AF6-QCT-QuantaGrid D51B-2U,Quanta Computer Inc,QuantaGrid D51B-2U_AF6,AF-6 Series,11.4,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42241&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
42892,AF6-QCT-QuantaGrid D51B-1U,Quanta Computer Inc,QuantaGrid D51B-1U_AF6,AF-6 Series,15.36,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42892&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
42240,AF8-QCT-QuantaGrid D51B-2U,Quanta Computer Inc,QuantaGrid D51B-2U_AF8,AF-8 Series,15.2,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42240&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
42904,AF8-QCT-QuantaGrid D51B-1U,Quanta Computer Inc,QuantaGrid D51B-1U_AF8,AF-8 Series,15.36,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42904&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
42181,AF4-QCT-QuantaPlex T41S-2U,Quanta Computer Inc,QuantaPlex T41S-2U_AF4,AF-4 Series,8,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42181&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
42242,AF4-QCT-QuantaGrid D51B-2U,Quanta Computer Inc,QuantaGrid D51B-2U_AF4,AF-4 Series,4.8,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42242&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
42890,AF4-QCT-QuantaGrid D51B-1U,Quanta Computer Inc,QuantaGrid D51B-1U_AF4,AF-4 Series,7.68,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42890&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
42891,AF4-QCT-QuantaGrid D51B-1U,Quanta Computer Inc,QuantaGrid D51B-1U_AF4,AF-4 Series,11.52,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42891&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
42980,AF4-QCT-QuantaGrid D51B-1U,Quanta Computer Inc,QuantaGrid D51B-1U_AF4,AF-4 Series,13.44,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42980&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5)"
42062,AF4-QCT-QuantaGrid D51B-1U,Quanta Computer Inc,QuantaGrid D51B-1U_AF4,AF-4 Series,6.4,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42062&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5)"
41796,AF-6:1U Ultra,Supermicro Computer Inc,Ultra,AF-6 Series,7.2,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=41796&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.0 U3 (vSAN 6.2 Update 3)"
42243,AF-6-SMCI-BigTwin All-Flash NVMe-VMD-Enabled,Supermicro Computer Inc,BigTwin NVMe,AF-6 Series,8,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42243&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1)"
42713,AF-6-SMCI-BigTwin All-Flash SSD,Supermicro Computer Inc,BigTwin All Flash SSD,AF-6 Series,8,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42713&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1)"
41806,AF-8:2U Ultra,Supermicro Computer Inc,Ultra,AF-8 Series,32,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=41806&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.0 U3 (vSAN 6.2 Update 3)"
41795,AF-4:1U Ultra,Supermicro Computer Inc,Ultra,AF-4 Series,3.6,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=41795&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.0 U3 (vSAN 6.2 Update 3)"
39351,AF-6: SMC TwinPro2 2U,Supermicro Computer Inc,SYS-2028TP-VSNF11/2M,AF-6 Series,32,,,"Available, build to order",,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39351&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
39612,AF-6: SMC TwinPro2 2U,Supermicro Computer Inc,SYS-2028TP-VSNF11/2X,AF-6 Series,32,0,0,"Available, build to order",,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39612&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
39937,AF6:SMC Ultra 2U,Supermicro Computer Inc,SYS-2028U-VSM(C/H)11B,AF-6 Series,8,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39937&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
39352,AF-8: SMC Ultra 2U,Supermicro Computer Inc,SYS-2028U-VSNF11L/2L,AF-8 Series,12,,,"Available, build to order",,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39352&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
39938,AF8:SMC Ultra 2U,Supermicro Computer Inc,SYS-2028U-VSM(C/H)11C,AF-8 Series,12,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39938&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
39876,AF-4: SuperMicro 2U 4-node,Supermicro Computer Inc,SYS-2028TP-VSNF01E,AF-4 Series,4,0,0,"Available, build to order",,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39876&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
39936,AF4:SMC Ultra 2U,Supermicro Computer Inc,SYS-2028U-VSM(C/H)11A,AF-4 Series,7.5,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39936&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
