Product Id,Model ,Partner ,SKU ,Workload Profile,Raw Storage Capacity,IOPS,Number Of VMs,ESXi Pre-Installed?,Optional Features,Product URL,Releases
42226,HY-8-HPE-ProLiant XL190r Gen9 Server in Apollo r2800 Chassis with SAS Expander,Hewlett Packard Enterprise,XL190rGen9_r2800_SAS_Expander,HY-8 Series,21,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42226&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5)"
42818,HY-4 : Hitachi HA8000V/DL380 Gen10-SAS,Hitachi,System Reference ID: HA8000V/DL380Gen10_SAS_HY4 – 1,HY-4 Series,4,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42818&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.0 U3 (vSAN 6.2 Update 3)"
42819,HY-4 : Hitachi HA8000V/DL360 Gen10-SAS,Hitachi,System Reference ID: HA8000V/DL360Gen10_SAS_HY4 - 1,HY-4 Series,4,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42819&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.0 U3 (vSAN 6.2 Update 3)"
42813,HY-6 : Hitachi HA8000V/DL380 Gen10-SAS,Hitachi,System Reference ID: HA8000V/DL380Gen10_SAS_HY6 – 1,HY-6 Series,10,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42813&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.0 U3 (vSAN 6.2 Update 3)"
42821,HY-6 : Hitachi HA8000V/DL360 Gen10-SAS,Hitachi,System Reference ID: HA8000V/DL360Gen10_SAS_HY6 – 1,HY-6 Series,8,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42821&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.0 U3 (vSAN 6.2 Update 3)"
42807,HY-8 : Hitachi HA8000V/DL380 Gen10 with SAS Expander -SAS,Hitachi,System Reference ID: HA8000V/DL380Gen10_Expander_SAS_HY8 – 1,HY-8 Series,25,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42807&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.0 U3 (vSAN 6.2 Update 3)"
42810,HY-8 : Hitachi HA8000V/DL360 Gen10-SAS,Hitachi,System Reference ID: HA8000V/DL360Gen10_SAS_HY8 – 1,HY-8 Series,8,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42810&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.0 U3 (vSAN 6.2 Update 3)"
39350,HY-8: HDS RS220-h HM2,Hitachi,VDI Linked Clones RS220-h HM2,HY-8 Series,1.2,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39350&vsanrncomp=true&vcl=true,"ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
42859,HY-2-HDS-UCP HC V220-series,Hitachi Data Systems (HDS),Hitachi UCP HC V220,HY-2 Series,12,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42859&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1)"
42858,HY-4-HDS-UCP HC V220-series,Hitachi Data Systems (HDS),Hitachi UCP HC V220,HY-4 Series,12,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42858&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1)"
42843,HY-6-HDS-UCP HC V220-series,Hitachi Data Systems (HDS),Hitachi UCP HC V220,HY-6 Series,24,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=42843&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1)"
39960,HY-2: HDS UCP V200-series,Hitachi Data Systems (HDS),Hitachi Unified Compute Platform HC V240,HY-2 Series,4.8,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39960&vsanrncomp=true&vcl=true,"ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
39880,HY-4: HDS UCP V200-series,Hitachi Data Systems (HDS),Hitachi Unified Compute Platform HC V240,HY-4 Series,6,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39880&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
40820,HY-4: HDS UCP V200-series,Hitachi Data Systems (HDS),Hitachi Unified Compute Platform HC V210,HY-4 Series,11.7,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=40820&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2)"
39961,HY-2: HDS UCP V200-series,Hitachi Data Systems (HDS),Hitachi Unified Compute Platform HC V240,HY-2 Series,4.8,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39961&vsanrncomp=true&vcl=true,"ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39879,HY-4: HDS UCP V200-series,Hitachi Data Systems (HDS),Hitachi Unified Compute Platform HC V240,HY-4 Series,6,0,0,Yes,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39879&vsanrncomp=true&vcl=true,"ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39370,HY-2: HP DL360 Gen9,HP,System Reference  ID: DL360Gen9HY2 - 1,HY-2 Series,5,,,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39370&vsanrncomp=true&vcl=true,"ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39371,HY-2: HP DL380 Gen9,HP,System Reference  ID: DL380Gen9HY2 - 1,HY-2 Series,5,,,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39371&vsanrncomp=true&vcl=true,"ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39365,HY-4: HP DL360 Gen9,HP,System Reference  ID: DL360Gen9HY4 - 1,HY-4 Series,4,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39365&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39366,HY-4: HP DL160 Gen9,HP,System Reference  ID: DL160Gen9HY4 - 1,HY-4 Series,4,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39366&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39372,HY-6: HP DL360 Gen9,HP,System Reference  ID: DL360Gen9HY6 - 1,HY-6 Series,8,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39372&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39373,HY-6: HP DL380 Gen9,HP,System Reference  ID: DL380Gen9HY6 - 1,HY-6 Series,10,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39373&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39374,HY-8: HP DL360 Gen9,HP,System Reference ID: DL360Gen9HY8 - 1,HY-8 Series,9.6,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39374&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39375,HY-8: HP DL380 Gen9,HP,System Reference  ID: DL380Gen9HY8 - 1,HY-8 Series,16.8,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39375&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39467,HY-8: HP DL360 Gen9,HP,System Reference ID: DL360Gen9HY8 - VDI,HY-8 Series,6,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39467&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39376,HY-2: HP DL360p Gen8,HP,SYSTEM REFERENCE ID: vSAN 5.5 - DL360p Gen8 - Low,HY-2 Series,5,,,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39376&vsanrncomp=true&vcl=true,"ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39377,HY-2: HP DL380p Gen8,HP,SYSTEM REFERENCE ID: vSAN 5.5 - DL380p Gen8 - Low,HY-2 Series,5,,,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39377&vsanrncomp=true&vcl=true,"ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39386,HY-2: HP DL360p Gen8,HP,System Reference ID: vSAN 6.0 - DL360p Gen8 Hybrid - Low - 1,HY-2 Series,5,,,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39386&vsanrncomp=true&vcl=true,"ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
39387,HY-2: HP DL380p Gen8,HP,System Reference ID: vSAN 6.0 - DL380p Gen8 Hybrid - Low - 1,HY-2 Series,5,,,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39387&vsanrncomp=true&vcl=true,"ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
39367,HY-6: HP Bl460c Gen9,HP,System Reference  ID: BL460cGen9HY6 - 1,HY-6 Series,6,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39367&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39378,HY-6: HP DL360p Gen8,HP,System Reference ID: vSAN 5.5 - DL360p Gen8 - Medium,HY-6 Series,8,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39378&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39379,HY-6: HP DL380p Gen8,HP,System Reference ID: vSAN 5.5 - DL380p Gen8 - Medium,HY-6 Series,8,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39379&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39388,HY-6: HP DL360p Gen8,HP,System Reference ID: vSAN 6.0 - DL360p Gen8 Hybrid - Medium - 1,HY-6 Series,8,,,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39388&vsanrncomp=true&vcl=true,"ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
39389,HY-6: HP DL380p Gen8,HP,System Reference ID: vSAN 6.0 - DL380p Gen8 Hybrid - Medium - 1,HY-6 Series,8,,,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39389&vsanrncomp=true&vcl=true,"ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
39380,HY-8: HP DL360p Gen8,HP,System Reference ID: vSAN 5.5 - DL360p Gen8 - High,HY-8 Series,9.6,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39380&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39381,HY-8: HP DL380p Gen8,HP,System Reference ID: vSAN 5.5 - DL380p Gen8 - High,HY-8 Series,14.4,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39381&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39382,HY-8: HP DL360p Gen8,HP,System Reference ID: vSAN 5.5 - DL360p Gen8 - VDI Linked Clone,HY-8 Series,1.2,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39382&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39383,HY-8: HP DL380p Gen8,HP,System Reference ID: vSAN 5.5 - DL380p Gen8 - VDI Linked Clone,HY-8 Series,1.2,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39383&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39384,HY-8: HP DL360p Gen8,HP,System Reference ID: vSAN 5.5 - DL360p Gen8 - VDI Full Clone,HY-8 Series,9.6,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39384&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39385,HY-8: HP DL380p Gen8,HP,System Reference ID: vSAN 5.5 - DL380p Gen8 - VDI Full Clone,HY-8 Series,10.8,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39385&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0), ESXi 5.5 U3 (vSAN 5.5 Update 3), ESXi 5.5 U2 (vSAN 5.5 Update 2), ESXi 5.5 U1 (vSAN 5.5)"
39390,HY-8: HP DL360p Gen8,HP,System Reference ID: vSAN 6.0 - DL360p Gen8 Hybrid - High - 1,HY-8 Series,9.6,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39390&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
39391,HY-8: HP DL380p Gen8,HP,System Reference ID: vSAN 6.0 - DL380p Gen8 Hybrid - High - 1,HY-8 Series,14.4,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39391&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
39392,HY-8: HP DL360p Gen8,HP,System Reference ID: vSAN 6.0 - DL360p Gen8 Hybrid - VDI Full Clone - 1,HY-8 Series,9.6,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39392&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
39393,HY-8: HP DL380p Gen8,HP,System Reference ID: vSAN 6.0 - DL380p Gen8 Hybrid - VDI Full Clone - 1,HY-8 Series,10.8,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39393&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
39394,HY-8: HP DL360p Gen8,HP,System Reference ID: vSAN 6.0 - DL360p Gen8 Hybrid - VDI Linked Clone - 1,HY-8 Series,1.2,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39394&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
39395,HY-8: HP DL380p Gen8,HP,System Reference ID: vSAN 6.0 - DL380p Gen8 Hybrid - VDI Linked Clone - 1,HY-8 Series,1.2,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=39395&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
40415,HY-2: RH2288H V3,Huawei Technologies Co. Ltd.,FusionServer-vSAN-RH2288H V3 -HY-2,HY-2 Series,2.4,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=40415&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
40417,HY-4: RH2288H V3,Huawei Technologies Co. Ltd.,FusionServer-vSAN-RH2288H V3 -HY-4,HY-4 Series,4.8,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=40417&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
41197,HY-4 RH2288H V3,Huawei Technologies Co. Ltd.,FusionServer  RH2288H V3-HY4-2,HY-4 Series,4.8,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=41197&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
40226,HY-6 RH2288H V3,Huawei Technologies Co. Ltd.,FusionServer RH2288H V3-HY6-1,HY-6 Series,7.2,0,0,No,,https://www.vmware.com/resources/compatibility/detail.php?deviceCategory=vsan&productid=40226&vsanrncomp=true&vcl=true,"ESXi 6.5.0d (vSAN 6.6), ESXi 6.5 U1 (vSAN 6.6.1), ESXi 6.5 (vSAN 6.5), ESXi 6.0 U3 (vSAN 6.2 Update 3), ESXi 6.0 U2 (vSAN 6.2), ESXi 6.0 U1 (vSAN 6.1), ESXi 6.0 (vSAN 6.0)"
